usina,proprietario
Itaipu - Binacional,Itaipu Binacional
Belo Monte,Eletronorte
Belo Monte,CHESF
Belo Monte,Neoenergia
Belo Monte,CEMIG
Belo Monte,Vale S.A.
Tucuruí,Eletronorte
Jirau,Engie Brasil
Jirau,Eletrosul
Jirau,CHESF
Santo Antônio,Furnas
Santo Antônio,CEMIG
Ilha Solteira,CTG Brasil
Xingó,CHESF
Paulo Afonso IV,CHESF
Itumbiara,Furnas
Teles Pires,Neoenergia
Teles Pires,Eletrosul
Teles Pires,Furnas
São Simão,SPIC Brasil
Foz do Areia (Gov. Bento Munhoz),COPEL
Jupiá (Eng. Souza Dias),CTG Brasil
Porto Primavera (Eng. Sérgio Motta),CESP
Itaparica (Luiz Gonzaga),CHESF
Itá,Engie Brasil
Marimbondo,Furnas
Salto Santiago,Engie Brasil
Água Vermelha (José Ermirio de Moraes),AES Tietê
Serra da Mesa,CPFL
Serra da Mesa,Furnas
Segredo (Gov. Ney Braga),COPEL
Salto Caxias (Gov. José Richa),COPEL
Furnas,Furnas
Emborcação,CEMIG
Machadinho (Carlos Ermírio de Moraes),Votorantim Energia
Machadinho (Carlos Ermírio de Moraes),Engie Brasil
Machadinho (Carlos Ermírio de Moraes),CEEE
Machadinho (Carlos Ermírio de Moraes),Vale S.A.
Estreito,Engie Brasil
Estreito,Vale S.A.
Salto Osório,Engie Brasil
Sobradinho,CHESF
Estreito (Luís Carlos Barreto),Furnas
Lajeado (Luiz Eduardo Magalhães),EDP Brasil
Lajeado (Luiz Eduardo Magalhães),CEB
Lajeado (Luiz Eduardo Magalhães),CPFL
Henry Borden,EMAE
Campos Novos,CPFL
Campos Novos,Votorantim Energia
Campos Novos,CEEE
Foz do Chapecó,CPFL
Foz do Chapecó,Furnas
Foz do Chapecó,CEEE
Três Irmãos,Furnas
Paulo Afonso III,CHESF
São Manoel,EDP Brasil
São Manoel,CTG Brasil
São Manoel,Furnas
Barra Grande,CPFL
Barra Grande,Votorantim Energia
Cachoeira Dourada,Enel Brasil
Capivara (Escola de Engenharia Mackenzie),CTG Brasil
Taquaruçu (Escola Politécnica),CTG Brasil
Nova Ponte,CEMIG
Itaúba,CEEE
Peixe Angical,EDP Brasil
Peixe Angical,Furnas
Peixoto (Mascarenhas de Moraes),Furnas
Itapebi,Neoenergia
Cana Brava,Engie Brasil
Paulo Afonso II,CHESF
Jaguara,Engie Brasil
Chavantes,CTG Brasil
Miranda,Engie Brasil
Sinop,Eletronorte. CHESF
Moxotó (Apolônio Sales),CHESF
Irapé (Pres. Juscelino Kubitschek),CEMIG
Três Marias,CEMIG
Nilo Peçanha,Light
Volta Grande,CEMIG
Corumbá I,Furnas
Santo Antonio do Jari,EDP Brasil
Santo Antonio do Jari,CTG Brasil
Mauá (Gov. Jayme Canet Júnior),COPEL
Mauá (Gov. Jayme Canet Júnior),Eletrosul
Rosana,CTG Brasil
Baixo Iguaçu,Neoenergia
Baixo Iguaçu,COPEL
Nova Avanhandava,AES Tietê
Aimorés (Eliezer Batista),Aliança Energia
Porto Colômbia,Furnas
Simplício,Furnas
Colíder,COPEL
Pai Querê,Alcoa
Promissão (Mário Lopes Leão),AES Tietê
Dardanelos,Neoenergia
Dardanelos,Eletronorte
Dardanelos,CHESF
Capivari-Cachoeira (Gov. Parigot de Souza),COPEL
Ferreira Gomes,Alupar
Balbina,Eletrobras Amazonas GT
São Salvador,Engie Brasil
Capim Branco I (Amador Aguiar I),Aliança Energia
Capim Branco I (Amador Aguiar I),Votorantim Energia
Boa Esperança (Pres. Castelo Branco),CHESF
Passo Fundo,Engie Brasil
Cachoeira Caldeirão,CTG Brasil
Samuel,Eletronorte
Funil,Furnas
Serra do Facão,Furnas
Igarapava,Aliança Energia
Igarapava,Votorantim Energia
Manso,Furnas
Capim Branco II (Amador Aguiar II),Aliança Energia
Capim Branco II (Amador Aguiar II),Votorantim Energia
Mascarenhas,EDP Brasil
Garibaldi,CTG Brasil
Salto Pilão,Votorantim Energia
Ilha dos Pombos,Light
Paulo Afonso I,CHESF
Jacuí (Leonel Brizola),CEEE
Funil,Aliança Energia
Ponte de Pedra,Engie Brasil
Pedra do Cavalo,Votorantim Energia
Passo Real,CEEE
Cachoeira Couto de Magalhães,Energisa
Itaocara I,Light
Itaocara I,CEMIG
Bariri (Álvaro de Souza Lima),AES Tietê
Barra Bonita,AES Tietê
Guilman Amorim,ArcelorMittal
Guilman Amorim,Samarco
Candonga (Risoleta Neves),Aliança Energia
Candonga (Risoleta Neves),Vale S.A.
Baguari,Neoenergia
Baguari,CEMIG
Baguari,Furnas
Fontes Nova,Light
Ibitinga,AES Tietê
Monte Claro,CPFL
Monte Claro,CEEE
Monte Claro,Statkraft Brasil
Castro Alves,CPFL
Castro Alves,CEEE
Castro Alves,Statkraft Brasil
Corumbá IV,CEB
Dona Francisca,COPEL
Dona Francisca,CEEE
Dona Francisca,Statkraft Brasil
Jauru,Queiroz Galvão Energia
Santa Clara,COPEL
Fundão,COPEL
Guaporé,Energisa
Quebra Queixo,Queiroz Galvão Energia
Salto,CTG Brasil
Porto Estrela,Aliança Energia
Porto Estrela,Coteminas
Euclides da Cunha,AES Tietê
Queimado,CEMIG
Queimado,CEB
Salto Grande,CEMIG
Jurumirim (Armando A. Laydner),CTG Brasil
14 de Julho,CPFL
14 de Julho,CEEE
14 de Julho,Statkraft Brasil
Pereira Passos,Light
Corumbá III,Neoenergia
Salto Rio Verdinho,Votorantim Energia
Barra dos Coqueiros,Kinross Brasil
Paraibuna,CESP
Retiro Baixo,Furnas
Canoas I,Votorantim Energia
Canoas I,CTG Brasil
Caconde,AES Tietê
Sá Carvalho,CEMIG
Coaracy Nunes,Eletronorte
Passo São João,Eletrosul
Monjolinho (Alzir S. Antunes),Statkraft Brasil
Salto Grande (Lucas Nogueira Garcez),CTG Brasil
Canoas II,Votorantim Energia
Canoas II,CTG Brasil
Piraju,Votorantim Energia
Foz do Rio Claro (Eng. Godoy Pereira),Alupar
Caçu,Kinross Brasil
Sobragi,Votorantim Energia
Santa Clara,Queiroz Galvão Energia
São João,Gerdau
Santa Branca,Light
Rosal,CEMIG
Batalha,Furnas
Itutinga,CEMIG
São José,Alupar
Picada,Votorantim Energia
São Domingos,Eletrosul
Camargos,CEMIG
Cachoeirinha,Gerdau
Ourinhos,Votorantim Energia
Curuá-Una (Silvio Braga),Eletronorte
Limoeiro (Armando de Salles Oliveira),AES Tietê
Espora,J. Malucelli Energia
Jaguari,CESP